INFO  - 2015-04-09 22:21:06.909; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/replication params={command=details&_=1428589266895&wt=json} status=0 QTime=2 
INFO  - 2015-04-09 22:21:06.922; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.html&_=1428589266897} status=0 QTime=4 
INFO  - 2015-04-09 22:21:06.934; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/system params={_=1428589266896&wt=json} status=0 QTime=22 
INFO  - 2015-04-09 22:21:06.935; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/ping params={action=status&_=1428589266899&wt=json} status=503 QTime=1 
INFO  - 2015-04-09 22:22:00.900; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={stream.body=<delete><query>*:*</query></delete>} {deleteByQuery=*:* (-1497984475750989824)} 0 1
INFO  - 2015-04-09 22:22:09.609; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2015-04-09 22:22:09.609; org.apache.solr.update.DirectUpdateHandler2; No uncommitted changes. Skipping IW.commit.
INFO  - 2015-04-09 22:22:09.610; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@27264c24[collection1] main
INFO  - 2015-04-09 22:22:09.610; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2015-04-09 22:22:09.610; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@27264c24[collection1] main{StandardDirectoryReader(segments_h:37:nrt)}
INFO  - 2015-04-09 22:22:09.611; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2015-04-09 22:22:09.611; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@27264c24[collection1] main{StandardDirectoryReader(segments_h:37:nrt)}
INFO  - 2015-04-09 22:22:09.618; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={stream.body=<commit/>} {commit=} 0 9
INFO  - 2015-04-09 22:22:18.688; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&_=1428589338668&wt=json} status=0 QTime=0 
INFO  - 2015-04-09 22:22:18.728; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/system params={_=1428589338698&wt=json} status=0 QTime=23 
INFO  - 2015-04-09 22:22:18.745; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-top.html&_=1428589338737&contentType=text/html;charset%3Dutf-8} status=0 QTime=0 
INFO  - 2015-04-09 22:22:18.750; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-bottom.html&_=1428589338737&contentType=text/html;charset%3Dutf-8} status=0 QTime=0 
INFO  - 2015-04-09 22:22:18.766; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/luke params={numTerms=0&_=1428589338757&show=index&wt=json} status=0 QTime=0 
INFO  - 2015-04-09 22:22:18.772; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/replication params={command=details&_=1428589338760&wt=json} status=0 QTime=0 
INFO  - 2015-04-09 22:22:18.787; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.html&_=1428589338762} status=0 QTime=4 
INFO  - 2015-04-09 22:22:18.799; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/system params={_=1428589338761&wt=json} status=0 QTime=23 
INFO  - 2015-04-09 22:22:18.799; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/ping params={action=status&_=1428589338762&wt=json} status=503 QTime=0 
INFO  - 2015-04-09 22:24:03.818; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=(tweet_norm:*people*+OR+tweet_norm:*data*)+AND+date_crawled:*2015-04-09*&wt=javabin&version=2&rows=48531} hits=0 status=0 QTime=2 
INFO  - 2015-04-09 22:24:17.507; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[580590809906581505 (1497984613397561344), 580591996487802880 (1497984613398609920), 580592039613579264 (1497984613399658496), 580593055088148480 (1497984613399658497), 580593845185974272 (1497984613399658498), 580596024735109121 (1497984613399658499), 580597021989584897 (1497984613400707072), 580597171927556097 (1497984613400707073), 580598512804589569 (1497984613400707074), 580599629080846336 (1497984613400707075), ... (48536 adds)]} 0 5339
INFO  - 2015-04-09 22:24:17.514; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2015-04-09 22:24:19.549; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(NIOFSDirectory@/Users/Prerna/Desktop/Prerna/NTU/Courses-Year4-Sem2/CZ4034-InfoRet/code_app/TwitterOPINE/solr-4.7.2/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/Users/Prerna/Desktop/Prerna/NTU/Courses-Year4-Sem2/CZ4034-InfoRet/code_app/TwitterOPINE/solr-4.7.2/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_i,generation=18}
	commit{dir=NRTCachingDirectory(NIOFSDirectory@/Users/Prerna/Desktop/Prerna/NTU/Courses-Year4-Sem2/CZ4034-InfoRet/code_app/TwitterOPINE/solr-4.7.2/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/Users/Prerna/Desktop/Prerna/NTU/Courses-Year4-Sem2/CZ4034-InfoRet/code_app/TwitterOPINE/solr-4.7.2/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_j,generation=19}
INFO  - 2015-04-09 22:24:19.549; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 19
INFO  - 2015-04-09 22:24:19.552; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@787fd76e[collection1] main
INFO  - 2015-04-09 22:24:19.553; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@787fd76e[collection1] main{StandardDirectoryReader(segments_j:39:nrt _h(4.7):C48536)}
INFO  - 2015-04-09 22:24:19.553; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2015-04-09 22:24:19.554; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@787fd76e[collection1] main{StandardDirectoryReader(segments_j:39:nrt _h(4.7):C48536)}
INFO  - 2015-04-09 22:24:19.555; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2015-04-09 22:24:19.555; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={waitSearcher=true&commit=true&wt=javabin&version=2&softCommit=false} {commit=} 0 2042
INFO  - 2015-04-09 22:24:20.053; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={sort=score+desc,user_followers_count+desc&q=tweet_norm:*data*^8+OR+tweet_norm:*#data*^6+OR+tweet_norm:*#people*^6+OR+tweet_norm:*people*^8+OR+(tweet_norm:*"people*+AND+tweet_norm:*#data"*)^8+OR+(tweet_norm:*#"people*+AND+tweet_norm:*#data"*)^8+OR+(tweet_norm:*#"people*+AND+tweet_norm:*data"*)^8+OR+(tweet_norm:*"people*+AND+tweet_norm:*data"*)^10&wt=javabin&version=2&rows=48537} hits=48536 status=0 QTime=189 
INFO  - 2015-04-09 22:26:41.843; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&_=1428589601835&wt=json} status=0 QTime=0 
INFO  - 2015-04-09 22:26:41.914; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/system params={_=1428589601859&wt=json} status=0 QTime=42 
INFO  - 2015-04-09 22:26:41.932; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-top.html&_=1428589601922&contentType=text/html;charset%3Dutf-8} status=0 QTime=0 
INFO  - 2015-04-09 22:26:41.939; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-bottom.html&_=1428589601922&contentType=text/html;charset%3Dutf-8} status=0 QTime=1 
INFO  - 2015-04-09 22:26:41.954; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/luke params={numTerms=0&_=1428589601945&show=index&wt=json} status=0 QTime=1 
INFO  - 2015-04-09 22:26:41.959; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/replication params={command=details&_=1428589601948&wt=json} status=0 QTime=1 
INFO  - 2015-04-09 22:26:41.969; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.html&_=1428589601949} status=0 QTime=0 
INFO  - 2015-04-09 22:26:41.994; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/system params={_=1428589601948&wt=json} status=0 QTime=31 
INFO  - 2015-04-09 22:26:41.994; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/ping params={action=status&_=1428589601950&wt=json} status=503 QTime=1 
INFO  - 2015-04-09 22:27:19.392; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={indent=true&q=autopolarity_lbl:*positive*&_=1428589639373&wt=json} hits=30625 status=0 QTime=8 
INFO  - 2015-04-09 22:27:26.992; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={indent=true&q=autopolarity_lbl:*UNKNOWN*&_=1428589646971&wt=json} hits=10 status=0 QTime=2 
INFO  - 2015-04-09 22:30:51.692; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@6be04fe1[collection1] realtime
INFO  - 2015-04-09 22:30:51.693; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={stream.body=<delete><query>*:*</query></delete>} {deleteByQuery=*:* (-1497985032311013376)} 0 17
INFO  - 2015-04-09 22:30:57.255; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2015-04-09 22:30:57.257; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(NIOFSDirectory@/Users/Prerna/Desktop/Prerna/NTU/Courses-Year4-Sem2/CZ4034-InfoRet/code_app/TwitterOPINE/solr-4.7.2/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/Users/Prerna/Desktop/Prerna/NTU/Courses-Year4-Sem2/CZ4034-InfoRet/code_app/TwitterOPINE/solr-4.7.2/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_j,generation=19}
	commit{dir=NRTCachingDirectory(NIOFSDirectory@/Users/Prerna/Desktop/Prerna/NTU/Courses-Year4-Sem2/CZ4034-InfoRet/code_app/TwitterOPINE/solr-4.7.2/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/Users/Prerna/Desktop/Prerna/NTU/Courses-Year4-Sem2/CZ4034-InfoRet/code_app/TwitterOPINE/solr-4.7.2/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_k,generation=20}
INFO  - 2015-04-09 22:30:57.257; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 20
INFO  - 2015-04-09 22:30:57.258; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@7228ea00[collection1] main
INFO  - 2015-04-09 22:30:57.259; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2015-04-09 22:30:57.259; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@7228ea00[collection1] main{StandardDirectoryReader(segments_j:41:nrt)}
INFO  - 2015-04-09 22:30:57.259; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2015-04-09 22:30:57.260; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@7228ea00[collection1] main{StandardDirectoryReader(segments_j:41:nrt)}
INFO  - 2015-04-09 22:30:57.264; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={stream.body=<commit/>} {commit=} 0 9
INFO  - 2015-04-09 22:30:59.795; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&_=1428589859786&wt=json} status=0 QTime=0 
INFO  - 2015-04-09 22:30:59.834; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/system params={_=1428589859812&wt=json} status=0 QTime=12 
INFO  - 2015-04-09 22:31:02.555; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-top.html&_=1428589862544&contentType=text/html;charset%3Dutf-8} status=0 QTime=0 
INFO  - 2015-04-09 22:31:02.561; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-bottom.html&_=1428589862545&contentType=text/html;charset%3Dutf-8} status=0 QTime=1 
INFO  - 2015-04-09 22:31:02.586; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/luke params={numTerms=0&_=1428589862571&show=index&wt=json} status=0 QTime=0 
INFO  - 2015-04-09 22:31:02.592; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/replication params={command=details&_=1428589862576&wt=json} status=0 QTime=1 
INFO  - 2015-04-09 22:31:02.603; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.html&_=1428589862578} status=0 QTime=0 
INFO  - 2015-04-09 22:31:02.624; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/system params={_=1428589862577&wt=json} status=0 QTime=28 
INFO  - 2015-04-09 22:31:02.625; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/ping params={action=status&_=1428589862579&wt=json} status=503 QTime=0 
INFO  - 2015-04-09 22:31:59.977; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=(tweet_norm:*people*+OR+tweet_norm:*data*)+AND+date_crawled:*2015-04-09*&wt=javabin&version=2&rows=48537} hits=0 status=0 QTime=3 
INFO  - 2015-04-09 22:32:04.976; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={sort=score+desc,user_followers_count+desc&q=tweet_norm:*data*^8+OR+tweet_norm:*#data*^6+OR+tweet_norm:*#people*^6+OR+tweet_norm:*people*^8+OR+(tweet_norm:*"people*+AND+tweet_norm:*#data"*)^8+OR+(tweet_norm:*#"people*+AND+tweet_norm:*#data"*)^8+OR+(tweet_norm:*#"people*+AND+tweet_norm:*data"*)^8+OR+(tweet_norm:*"people*+AND+tweet_norm:*data"*)^10&wt=javabin&version=2&rows=48537} hits=0 status=0 QTime=3 
INFO  - 2015-04-09 22:33:06.897; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&_=1428589986886&wt=json} status=0 QTime=0 
INFO  - 2015-04-09 22:33:06.946; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/system params={_=1428589986921&wt=json} status=0 QTime=17 
INFO  - 2015-04-09 22:33:06.970; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-top.html&_=1428589986959&contentType=text/html;charset%3Dutf-8} status=0 QTime=0 
INFO  - 2015-04-09 22:33:06.976; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-bottom.html&_=1428589986959&contentType=text/html;charset%3Dutf-8} status=0 QTime=0 
INFO  - 2015-04-09 22:33:06.992; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/luke params={numTerms=0&_=1428589986983&show=index&wt=json} status=0 QTime=0 
INFO  - 2015-04-09 22:33:06.998; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/replication params={command=details&_=1428589986985&wt=json} status=0 QTime=1 
INFO  - 2015-04-09 22:33:07.008; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.html&_=1428589986987} status=0 QTime=0 
INFO  - 2015-04-09 22:33:07.027; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/system params={_=1428589986986&wt=json} status=0 QTime=25 
INFO  - 2015-04-09 22:33:07.027; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/ping params={action=status&_=1428589986988&wt=json} status=503 QTime=0 
INFO  - 2015-04-09 22:33:08.217; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&_=1428589988208&wt=json} status=0 QTime=0 
INFO  - 2015-04-09 22:33:08.251; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/system params={_=1428589988231&wt=json} status=0 QTime=12 
INFO  - 2015-04-09 22:33:08.270; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-top.html&_=1428589988260&contentType=text/html;charset%3Dutf-8} status=0 QTime=0 
INFO  - 2015-04-09 22:33:08.276; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-bottom.html&_=1428589988261&contentType=text/html;charset%3Dutf-8} status=0 QTime=0 
INFO  - 2015-04-09 22:33:08.314; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/luke params={numTerms=0&_=1428589988305&show=index&wt=json} status=0 QTime=0 
INFO  - 2015-04-09 22:33:08.320; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/replication params={command=details&_=1428589988307&wt=json} status=0 QTime=1 
INFO  - 2015-04-09 22:33:08.348; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/system params={_=1428589988308&wt=json} status=0 QTime=24 
INFO  - 2015-04-09 22:33:08.348; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/ping params={action=status&_=1428589988310&wt=json} status=503 QTime=0 
INFO  - 2015-04-09 22:33:08.348; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.html&_=1428589988309} status=0 QTime=16 
INFO  - 2015-04-09 22:33:23.642; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&_=1428590003634&wt=json} status=0 QTime=1 
INFO  - 2015-04-09 22:33:23.676; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/system params={_=1428590003657&wt=json} status=0 QTime=12 
INFO  - 2015-04-09 22:33:23.692; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-top.html&_=1428590003683&contentType=text/html;charset%3Dutf-8} status=0 QTime=0 
INFO  - 2015-04-09 22:33:23.698; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-bottom.html&_=1428590003683&contentType=text/html;charset%3Dutf-8} status=0 QTime=0 
INFO  - 2015-04-09 22:33:23.729; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/luke params={numTerms=0&_=1428590003706&show=index&wt=json} status=0 QTime=1 
INFO  - 2015-04-09 22:33:23.734; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/replication params={command=details&_=1428590003709&wt=json} status=0 QTime=0 
INFO  - 2015-04-09 22:33:23.765; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/system params={_=1428590003710&wt=json} status=0 QTime=26 
INFO  - 2015-04-09 22:33:23.765; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.html&_=1428590003711} status=0 QTime=1 
INFO  - 2015-04-09 22:33:23.765; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/ping params={action=status&_=1428590003712&wt=json} status=503 QTime=1 
INFO  - 2015-04-09 22:34:30.934; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&_=1428590070924&wt=json} status=0 QTime=0 
INFO  - 2015-04-09 22:34:30.968; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/system params={_=1428590070950&wt=json} status=0 QTime=11 
INFO  - 2015-04-09 22:34:30.985; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-top.html&_=1428590070975&contentType=text/html;charset%3Dutf-8} status=0 QTime=0 
INFO  - 2015-04-09 22:34:30.990; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-bottom.html&_=1428590070975&contentType=text/html;charset%3Dutf-8} status=0 QTime=0 
INFO  - 2015-04-09 22:34:31.087; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/luke params={numTerms=0&_=1428590070998&show=index&wt=json} status=0 QTime=0 
INFO  - 2015-04-09 22:34:31.093; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/replication params={command=details&_=1428590071001&wt=json} status=0 QTime=1 
INFO  - 2015-04-09 22:34:31.120; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.html&_=1428590071003} status=0 QTime=12 
INFO  - 2015-04-09 22:34:31.122; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/system params={_=1428590071002&wt=json} status=0 QTime=24 
INFO  - 2015-04-09 22:34:31.122; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/ping params={action=status&_=1428590071004&wt=json} status=503 QTime=0 
INFO  - 2015-04-09 22:34:39.015; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=(tweet_norm:*people*+OR+tweet_norm:*data*)+AND+date_crawled:*2015-04-09*&wt=javabin&version=2&rows=48537} hits=0 status=0 QTime=3 
INFO  - 2015-04-09 22:34:51.724; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[580590809906581505 (1497985278579572736), 580591996487802880 (1497985278581669888), 580592039613579264 (1497985278581669889), 580593055088148480 (1497985278581669890), 580593845185974272 (1497985278581669891), 580596024735109121 (1497985278581669892), 580597021989584897 (1497985278581669893), 580597171927556097 (1497985278581669894), 580598512804589569 (1497985278581669895), 580599629080846336 (1497985278581669896), ... (48536 adds)]} 0 5188
INFO  - 2015-04-09 22:34:51.728; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2015-04-09 22:34:53.876; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(NIOFSDirectory@/Users/Prerna/Desktop/Prerna/NTU/Courses-Year4-Sem2/CZ4034-InfoRet/code_app/TwitterOPINE/solr-4.7.2/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/Users/Prerna/Desktop/Prerna/NTU/Courses-Year4-Sem2/CZ4034-InfoRet/code_app/TwitterOPINE/solr-4.7.2/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_k,generation=20}
	commit{dir=NRTCachingDirectory(NIOFSDirectory@/Users/Prerna/Desktop/Prerna/NTU/Courses-Year4-Sem2/CZ4034-InfoRet/code_app/TwitterOPINE/solr-4.7.2/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/Users/Prerna/Desktop/Prerna/NTU/Courses-Year4-Sem2/CZ4034-InfoRet/code_app/TwitterOPINE/solr-4.7.2/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_l,generation=21}
INFO  - 2015-04-09 22:34:53.877; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 21
INFO  - 2015-04-09 22:34:53.880; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@78a0a613[collection1] main
INFO  - 2015-04-09 22:34:53.880; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@78a0a613[collection1] main{StandardDirectoryReader(segments_l:43:nrt _i(4.7):C48536)}
INFO  - 2015-04-09 22:34:53.881; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2015-04-09 22:34:53.881; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2015-04-09 22:34:53.881; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@78a0a613[collection1] main{StandardDirectoryReader(segments_l:43:nrt _i(4.7):C48536)}
INFO  - 2015-04-09 22:34:53.881; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={waitSearcher=true&commit=true&wt=javabin&version=2&softCommit=false} {commit=} 0 2154
INFO  - 2015-04-09 22:34:54.378; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={sort=score+desc,user_followers_count+desc&q=tweet_norm:*data*^8+OR+tweet_norm:*#data*^6+OR+tweet_norm:*#people*^6+OR+tweet_norm:*people*^8+OR+(tweet_norm:*"people*+AND+tweet_norm:*#data"*)^8+OR+(tweet_norm:*#"people*+AND+tweet_norm:*#data"*)^8+OR+(tweet_norm:*#"people*+AND+tweet_norm:*data"*)^8+OR+(tweet_norm:*"people*+AND+tweet_norm:*data"*)^10&wt=javabin&version=2&rows=48537} hits=48536 status=0 QTime=197 
INFO  - 2015-04-09 22:35:04.295; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&_=1428590104286&wt=json} status=0 QTime=1 
INFO  - 2015-04-09 22:35:04.344; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/system params={_=1428590104312&wt=json} status=0 QTime=24 
INFO  - 2015-04-09 22:35:04.394; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-top.html&_=1428590104385&contentType=text/html;charset%3Dutf-8} status=0 QTime=0 
INFO  - 2015-04-09 22:35:04.400; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-bottom.html&_=1428590104386&contentType=text/html;charset%3Dutf-8} status=0 QTime=0 
INFO  - 2015-04-09 22:35:04.424; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/luke params={numTerms=0&_=1428590104408&show=index&wt=json} status=0 QTime=7 
INFO  - 2015-04-09 22:35:04.425; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/replication params={command=details&_=1428590104411&wt=json} status=0 QTime=1 
INFO  - 2015-04-09 22:35:04.433; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.html&_=1428590104413} status=0 QTime=0 
INFO  - 2015-04-09 22:35:04.454; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/system params={_=1428590104412&wt=json} status=0 QTime=27 
INFO  - 2015-04-09 22:35:04.454; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/ping params={action=status&_=1428590104414&wt=json} status=503 QTime=0 
INFO  - 2015-04-09 22:35:16.721; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@26969ee5[collection1] realtime
INFO  - 2015-04-09 22:35:16.721; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={stream.body=<delete><query>*:*</query></delete>} {deleteByQuery=*:* (-1497985310214062080)} 0 17
INFO  - 2015-04-09 22:35:17.660; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={stream.body=<delete><query>*:*</query></delete>} {deleteByQuery=*:* (-1497985311215452160)} 0 1
